cluster,n,m,modularity,connectivity,connectivity_normalized_log10(n),connectivity_normalized_log2(n),connectivity_normalized_sqrt(n)/5,conductance
52,513,1436,0.001592456986110544,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.14294240525216353
212,513,1426,0.0015810604523214195,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.18163558106169297
429,513,1319,0.0014622168993775,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.23558388872790495
498,513,1290,0.001430926217121109,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.13364674278038952
155,513,1526,0.0016922529976032949,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.11766406475860075
45,513,1546,0.0017145737505961784,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.0945827232796486
64,513,1513,0.0016778964985883426,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.11416861826697892
31,513,1483,0.001644451347146702,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.144011544011544
34,513,1453,0.0016111593621728382,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.1557234166182452
126,513,1777,0.0019707983449206404,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.02496570644718793
201,513,1559,0.0017255112154278259,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.3502813086059596
2,513,1538,0.001705665915153955,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.10137306456324861
217,513,1311,0.0014529926488709424,1.0,0.36898770985836665,0.11107636869872647,0.22075539284417398,0.2724750277469478
27δ,512,1540,0.0017076349066418891,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.1301892120869811
172,512,1695,0.0018799122330957385,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.04074702886247878
378,512,1578,0.0017501480626126375,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.07448680351906159
169,512,1487,0.001649097320605294,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.11750741839762611
390,512,1626,0.001803017720467635,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.10388536786993662
175,512,1562,0.0017325675433091515,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.05704799275581044
168,512,1652,0.001832099366035428,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.06798307475317349
356,512,1413,0.0015666833561327747,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.1813441483198146
485,512,1308,0.0014501541258830403,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.22465915826911678
182,512,1743,0.0019330477718572897,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.0394047947092863
294,512,1572,0.0017433523885307014,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.09394812680115273
150,512,1458,0.0016165593822764187,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.17041251778093883
286,512,1397,0.0015490198839848983,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.1772673733804476
338,512,1502,0.0016652772725485015,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.1650917176209005
144,512,1530,0.001696755920997992,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.10839160839160839
434,512,1372,0.0015212775067678813,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.1872037914691943
406,512,1501,0.0016642388948031885,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.15792426367461432
465,512,1412,0.0015656272075199999,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.17571511967308814
483,512,1432,0.0015876398996182278,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.18774815655133295
128,512,1696,0.0018810279648015158,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.039637599093997736
490,512,1282,0.0014215641631112556,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.20471464019851116
147,512,1518,0.0016835247084133543,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.1023063276167948
78,512,1583,0.0017559001296806038,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.04523522316043426
506,512,1739,0.001928414156579399,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.06303879310344827
473δ,512,1444,0.0016007487516392837,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.20418848167539266
491,512,1526,0.0016926153428457422,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.07092846270928463
472,512,1426,0.0015813825150576598,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.14405762304921968
154,512,1540,0.0017076915550452364,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.12375533428165007
80,512,1496,0.00165895455872071,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.12997964524571096
22,512,1541,0.001708938455088978,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.10718424101969873
524,512,1562,0.0017321459904558797,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.11073156846000569
437,512,1533,0.0016988136643067185,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.2313863123589872
69,512,1567,0.0017380792214990986,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.06026986506746627
235,512,1607,0.0017819797915288576,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.10573177518085698
19,512,1667,0.0018484231279616427,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.09891891891891892
104,512,1685,0.001868277921203114,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.1049136786188579
32,512,1494,0.0016567994688782418,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.12298209568535369
42,512,1598,0.0017720942483564186,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.09743010449025699
75,512,1523,0.0016893438323988623,1.0,0.3691031216541514,0.1111111111111111,0.2209708691207961,0.06392132759680394
388,511,1574,0.0017454824059830237,1.0,0.3692188315155379,0.11114594325018258,0.22118697760190442,0.10389980074010817
142,511,1628,0.0018054767251527806,1.0,0.3692188315155379,0.11114594325018258,0.22118697760190442,0.07552526973310619
297,511,1461,0.0016200012520136045,1.0,0.3692188315155379,0.11114594325018258,0.22118697760190442,0.15670995670995672
457,511,1570,0.0017412169951369965,1.0,0.3692188315155379,0.11114594325018258,0.22118697760190442,0.08428113152522601
441,511,1372,0.0015213932936142837,1.0,0.3692188315155379,0.11114594325018258,0.22118697760190442,0.17349397590361446
371,511,1622,0.0017981752864580176,1.0,0.3692188315155379,0.11114594325018258,0.22118697760190442,0.14676486059968438
77,511,1597,0.0017712281641286847,1.0,0.3692188315155379,0.11114594325018258,0.22118697760190442,0.06798949518529326
20,511,1548,0.0017168238513250234,1.0,0.3692188315155379,0.11114594325018258,0.22118697760190442,0.08994708994708994
9,511,1542,0.0017100348849728203,1.0,0.3692188315155379,0.11114594325018258,0.22118697760190442,0.10841283607979185
48,511,1534,0.0017017158972949514,1.0,0.3692188315155379,0.11114594325018258,0.22118697760190442,0.03522012578616352
43,511,1620,0.0017963919832585545,1.0,0.3692188315155379,0.11114594325018258,0.22118697760190442,0.10249307479224377
18,511,1553,0.0017222041833170273,1.0,0.3692188315155379,0.11114594325018258,0.22118697760190442,0.10875179340028694
450,510,1674,0.0018563431871313955,1.0,0.3693348408206978,0.11118086553081183,0.22140372138502384,0.07971412864211105
269,510,1456,0.0016147645851845903,1.0,0.3693348408206978,0.11118086553081183,0.22140372138502384,0.12077294685990338
340,510,1497,0.0016601061678103643,1.0,0.3693348408206978,0.11118086553081183,0.22140372138502384,0.12456140350877193
140,510,1629,0.0018062503468941507,1.0,0.3693348408206978,0.11118086553081183,0.22140372138502384,0.11322808927599347
251,510,1455,0.0016138724960369586,1.0,0.3693348408206978,0.11118086553081183,0.22140372138502384,0.091476740555729
420,510,1497,0.0016603101867929326,1.0,0.3693348408206978,0.11118086553081183,0.22140372138502384,0.09873570138470801
57,510,1417,0.00157171132403852,1.0,0.3693348408206978,0.11118086553081183,0.22140372138502384,0.10514682664982633
240,510,1615,0.001791011521268198,1.0,0.3693348408206978,0.11118086553081183,0.22140372138502384,0.08498583569405099
199,510,1415,0.0015671309182289294,1.0,0.3693348408206978,0.11118086553081183,0.22140372138502384,0.3266714251724958
21,510,1485,0.001647083655384134,1.0,0.3693348408206978,0.11118086553081183,0.22140372138502384,0.09118727050183599
247,509,1383,0.0015342520831506782,1.0,0.36945115095696524,0.1112158783706281,0.22162110358896814,0.07646076794657763
376,509,1526,0.0016925582967277193,1.0,0.36945115095696524,0.1112158783706281,0.22162110358896814,0.07878056142469061
423,509,1580,0.0017524753221500255,1.0,0.36945115095696524,0.1112158783706281,0.22162110358896814,0.05952380952380952
307,509,1590,0.001763117549297456,1.0,0.36945115095696524,0.1112158783706281,0.22162110358896814,0.11173184357541899
433,509,1562,0.0017318249176833426,1.0,0.36945115095696524,0.1112158783706281,0.22162110358896814,0.14598141060688902
211,509,1356,0.0015036563640598952,1.0,0.36945115095696524,0.1112158783706281,0.22162110358896814,0.17768344451182536
39,509,1548,0.0017167329386289984,1.0,0.36945115095696524,0.1112158783706281,0.22162110358896814,0.10130624092888244
291,508,1582,0.00175453644973891,1.0,0.3695677633209165,0.11125098219004273,0.22183912735402847,0.07942973523421588
96,508,1476,0.00163725851914224,1.0,0.3695677633209165,0.11125098219004273,0.22183912735402847,0.07140610254797106
295,508,1503,0.0016668101918184454,1.0,0.3695677633209165,0.11125098219004273,0.22183912735402847,0.11666176902732883
245,508,1582,0.0017545066730140736,1.0,0.3695677633209165,0.11125098219004273,0.22183912735402847,0.08316430020283976
513,508,1477,0.0016376536350858385,1.0,0.3695677633209165,0.11125098219004273,0.22183912735402847,0.16198581560283687
38,508,1570,0.001741431836714023,1.0,0.3695677633209165,0.11125098219004273,0.22183912735402847,0.05592303066746843
174,507,1597,0.0017713789449259774,1.0,0.3696846793184503,0.11128617741227337,0.22205779584216379,0.04798807749627422
180,507,1597,0.001770823829109502,1.0,0.3696846793184503,0.11128617741227337,0.22205779584216379,0.11597010794353722
310,507,1607,0.0017821965000180955,1.0,0.3696846793184503,0.11128617741227337,0.22205779584216379,0.08040057224606581
256,506,1652,0.0018321994196845114,1.0,0.3698019003648688,0.11132146446336848,0.22227711223719354,0.05573020863103744
259,506,1575,0.0017468391852045557,1.0,0.3698019003648688,0.11132146446336848,0.22227711223719354,0.07298410829899941
114,506,1600,0.001774741995519364,1.0,0.3698019003648688,0.11132146446336848,0.22227711223719354,0.042202933253516914
15,506,1550,0.001718878683411731,1.0,0.3698019003648688,0.11132146446336848,0.22227711223719354,0.10945130709566217
189,505,1642,0.0018210380513716583,1.0,0.3699194278849599,0.11135684377223187,0.2224970797449924,0.06731042317523431
474,505,1385,0.0015357398695245684,1.0,0.3699194278849599,0.11135684377223187,0.2224970797449924,0.1777975660433363
468,505,1458,0.0016166220745224243,1.0,0.3699194278849599,0.11135684377223187,0.2224970797449924,0.16351118760757316
145,505,1582,0.001754423085308369,1.0,0.3699194278849599,0.11135684377223187,0.2224970797449924,0.09340974212034384
289,505,1532,0.0016991854608308338,1.0,0.3699194278849599,0.11135684377223187,0.2224970797449924,0.08070807080708071
292,505,1554,0.0017235485602016475,1.0,0.3699194278849599,0.11135684377223187,0.2224970797449924,0.0791111111111111
106,505,1557,0.0017267840200364416,1.0,0.3699194278849599,0.11135684377223187,0.2224970797449924,0.09000584453535944
33δ,504,1446,0.0016030273235513128,1.0,0.3700372633130797,0.11139231577064784,0.22271770159368698,0.19755826859045506
146,504,1567,0.001737975469844616,1.0,0.3700372633130797,0.11139231577064784,0.22271770159368698,0.0741506646971935
162,504,1506,0.0016702070654511932,1.0,0.3700372633130797,0.11139231577064784,0.22271770159368698,0.10702638600652238
230,504,1601,0.0017751047721340173,1.0,0.3700372633130797,0.11139231577064784,0.22271770159368698,0.13130765056972327
215δ,503,1360,0.001506645052437211,1.0,0.3701554080932367,0.11142788089330624,0.2229389810338549,0.3112180298809825
188,503,1514,0.0016795061879069093,1.0,0.3701554080932367,0.11142788089330624,0.2229389810338549,0.04509618416903185
100,502,1516,0.0016816659416332743,1.0,0.3702738636791765,0.11146353957782805,0.2231609213387259,0.05338744926631283
161,501,1548,0.0017168112343827551,1.0,0.37039263153446694,0.11149929226479119,0.22338352580438514,0.09154929577464789
93,501,1392,0.0015441120401152543,1.0,0.37039263153446694,0.11149929226479119,0.22338352580438514,0.09345490068381634
301,500,1685,0.0018686908700798963,1.0,0.3705117131325855,0.11153513939775646,0.22360679774997896,0.05944739045492604
273,499,1578,0.0017502172214275366,1.0,0.3706311099570058,0.111571081423294,0.22383074051792262,0.06544270062185371
37,498,1551,0.001720336354941553,1.0,0.37075082350128685,0.11160711879100983,0.22405535747411043,0.06453558504221954
518,497,1465,0.0016247934347122137,1.0,0.370870855269162,0.11164325195357283,0.2242806520081283,0.11185207638678388
342,497,1372,0.00152134390782675,1.0,0.370870855269162,0.11164325195357283,0.2242806520081283,0.17942583732057416
7,497,1394,0.0015460373746979334,1.0,0.370870855269162,0.11164325195357283,0.2242806520081283,0.13523573200992556
94,495,1425,0.0015806684094030153,1.0,0.37111187954204394,0.11171580748939341,0.22473328748774735,0.09032875837855091
389,493,1574,0.0017455213573184494,1.0,0.3713541950124679,0.11178875171440444,0.22518867455552247,0.09928469241773963
95,492,1395,0.0015474442471327145,1.0,0.3714758408168042,0.11182537075035635,0.22541740866685805,0.091796875
59δanopanop,491,1357,0.0014622571775607213,1.0,0.37159781408593073,0.11186208836303264,0.2256468412032621,0.777321956022317
183,491,1516,0.0016814200205688213,1.0,0.37159781408593073,0.11186208836303264,0.2256468412032621,0.0881203007518797
361,491,1489,0.0016512046559697244,1.0,0.37159781408593073,0.11186208836303264,0.2256468412032621,0.1305109489051095
81,490,1566,0.0017369657936358632,1.0,0.37172011639738944,0.11189890502732074,0.22587697572631282,0.06115107913669065
36,489,1387,0.0015385457098149545,1.0,0.37184274933964834,0.1119358212213972,0.22610781582306727,0.09817945383615084
484,488,1445,0.001602578288552206,1.0,0.3719657145122001,0.11197283742675725,0.22633936510629632,0.1223808077740662
266,488,1360,0.0015084987461936854,1.0,0.3719657145122001,0.11197283742675725,0.22633936510629632,0.121730707135938
339,487,1367,0.0015163825815231436,1.0,0.3720890135256618,0.11200995412824503,0.2265716272147219,0.1012491781722551
302,487,1525,0.0016915725942531997,1.0,0.3720890135256618,0.11200995412824503,0.2265716272147219,0.061827130113811135
400,486,1428,0.001583924625435615,1.0,0.37221264800187626,0.11204717181408377,0.22680460581325723,0.09990545225338796
405,485,1280,0.00141949679251359,1.0,0.37233661957401326,0.11208449097590663,0.22703830459324995,0.18600953895071543
47,484,1491,0.0016536481309466589,1.0,0.3724609298866735,0.11212191210878772,0.22727272727272727,0.10153660741187105
379,482,1491,0.0016538101317443007,1.0,0.37271057336974583,0.11219706228541454,0.22774375933713847,0.0793454769990738
392,480,1388,0.0015397438079830033,1.0,0.37296159184050337,0.11227262637457827,0.22821773229381923,0.08382838283828382
89,476,1277,0.0014167821604261729,1.0,0.37346780825467435,0.11242501269954118,0.22917462425705282,0.09045584045584046
160,473,1416,0.00157072769659709,1.0,0.37385118231751213,0.11254041979201493,0.22990024493585143,0.08674621089970977
67,468,1457,0.00161617971822729,1.0,0.3744973515636205,0.11273493611736912,0.2311250817605121,0.07784810126582278
195,467,1422,0.001577571336365789,1.0,0.37462768368958826,0.11277416999668409,0.23137240669137377,0.05452127659574468
185,465,1458,0.0016174357132151716,1.0,0.3748894610930576,0.11285297284731537,0.23186944788008415,0.05478119935170178
102,461,1425,0.0015809128659017028,1.0,0.37541752171509996,0.11301193493407909,0.23287321641631117,0.05126498002663116
246,454,1357,0.0015053786671534316,1.0,0.3763564092658085,0.11329456824939788,0.234661627231966,0.09017767348307074
443,451,1311,0.0014540969221945932,1.0,0.3767646892442395,0.11341747276953465,0.23544080467400555,0.1453715775749674
514,449,1227,0.001361250043053083,1.0,0.37703888380960426,0.11350001355835748,0.23596458909150436,0.11948331539289558
97,448,1322,0.0014667798258123726,1.0,0.3771765898258228,0.11354146719982265,0.23622779563076698,0.061079545454545456
508,448,1295,0.0014367937153155195,1.0,0.3771765898258228,0.11354146719982265,0.23622779563076698,0.07631954350927246
317,445,1380,0.001530666517680819,1.0,0.3775921686831421,0.11366656890143952,0.23702273156998857,0.11764705882352941
105,434,1353,0.001501193823481311,1.0,0.379148395844116,0.11413503995695969,0.24000768036865966,0.046511627906976744
103,413,1376,0.00152675879066362,1.0,0.3822702957829057,0.11507482548199692,0.24603391565256147,0.029619181946403384
360,407,1249,0.0013856273045247337,1.0,0.3832013114623804,0.11535508912795225,0.24784079854830485,0.11700247437256982
233,407,1335,0.00148131720626459,1.0,0.3832013114623804,0.11535508912795225,0.24784079854830485,0.03400868306801737
193,383,1191,0.0013216234869194866,1.0,0.3871169381455221,0.11653381021140022,0.255488065153798,0.06771037181996085
115,341,1064,0.0011809778058601114,1.0,0.39482707375588044,0.11885479230075506,0.27076518053694115,0.040144339197113216
65,57,164,0.00018222780519303765,1.0,0.5695166695789404,0.17144160057391347,0.6622661785325219,0.046511627906976744
73,23,77,8.556781838172349e-05,2.0,1.4687222711471113,0.4421294589150075,2.0851441405707476,0.01282051282051282
59δanopbnopδ,4,5,5.546498912628592e-06,2.0,3.321928094887362,1.0,5.0,0.9453551912568307
Overall,262111,899792,0.6611178952081621,,,,,
